Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Pakistan,PAK,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.00373,100.92523,102.90271,104.76697,101.64628,101.52315,94.54988,96.36944,96.27662,104.34885,105.27659,114.53637,112.98574,117.24326,..,..,..,..,..
Pakistan,PAK,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.5432510375976,..,..,..,..
Pakistan,PAK,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.1298675537109,..,..,..,..
Pakistan,PAK,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.5794677734375,..,..,..,..
Pakistan,PAK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29,..,..,..,..,..,..,35,40,38,40,40,41,42,43,42,44,..,..,46,45,46,..,..,..,..
Pakistan,PAK,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55,..,..,..,..,..,..,64,68,65,69,69,69,67,70,69,69,..,..,71,69,69,..,..,..,..
Pakistan,PAK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43,..,..,..,..,..,..,50,54,52,56,55,55,55,57,56,57,..,..,59,57,58,..,..,..,..
Pakistan,PAK,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,1,1,1,1,1,1,1,1,1,1,..,..,1,1,1,..,..,..,..
Pakistan,PAK,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43,..,..,..,..,..,..,53,58,57,61,61,62,63,64,63,66,..,..,68,64,65,..,..,..,..
Pakistan,PAK,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67,..,..,..,..,..,..,77,79,75,79,79,80,78,80,79,80,..,..,81,80,80,..,..,..,..
Pakistan,PAK,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55,..,..,..,..,..,..,65,69,66,71,71,71,71,73,72,73,..,..,75,72,73,..,..,..,..
Pakistan,PAK,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.6785907745361,24.2440891265869,..,..,30.2941303253174,30.8463401794434,30.3494319915771,30.3772716522217,32.3407974243164,33.656177520752,35.2762603759766,35.648323059082,37.0679359436035,37.7076110839844,39.3798370361328,40.316707611084,..,43.9123954772949,44.9567184448242,..
Pakistan,PAK,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.1240386962891,33.1030807495117,..,..,38.1673393249512,39.0285301208496,38.7909736633301,38.3292846679688,40.2654685974121,42.18115234375,43.050407409668,43.6082992553711,45.3549995422363,44.9642753601074,46.3399124145508,46.7746772766113,..,50.8372688293457,50.8876190185547,..
Pakistan,PAK,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.5559902191162,28.8128890991211,..,..,34.3626899719238,35.0758094787598,34.7095832824707,34.4838027954102,36.4342803955078,38.0578155517578,39.2903900146484,39.7549438476562,41.3375816345215,41.4466781616211,42.9684562683105,43.6371917724609,..,47.4699058532715,47.9985580444336,..
Pakistan,PAK,Lower secondary school starting age (years),SE.SEC.AGES,..,..,..,..,..,..,..,..,..,..,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Pakistan,PAK,Male primary school age children out-of-school (%),SE.LPV.PRIM.SD.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.1361083984375,..,..,..,..
Pakistan,PAK,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71,..,..,..,..
Pakistan,PAK,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.23043,84.22128,91.62909,90.38858,..,..,..,..,..,..
Pakistan,PAK,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.16973,77.83946,85.28597,84.41354,..,..,..,..,..,..
Pakistan,PAK,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.85748,90.16647,97.54223,95.9572,..,..,..,..,..,..
Pakistan,PAK,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,..,0,1E-05,..,0,1E-05,0,0,0,0,26.3896,26.3896,26.38961,26.3896,..,..,..,..,..
Pakistan,PAK,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4E-05,..,0,..,1E-05,..,1E-05,..,1E-05,..,..,0,0,26.49966,26.49967,26.49967,26.49967,..,..,..,..,..
Pakistan,PAK,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2E-05,0,0,..,2E-05,..,1E-05,0,1E-05,3E-05,0,0,26.30231,26.30227,26.3012,26.30307,..,..,..,..,..
Pakistan,PAK,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.3636932373047,..,..,..,59.8198509216309,58.8606605529785,50.9544715881348,61.2874412536621,60.8554306030273,74.8208465576172,..,75.0952835083008,..,66.5066833496094,70.6304092407227,..,..,..,..,..
Pakistan,PAK,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.8391723632812,..,..,..,61.4878692626953,63.6826400756836,53.203929901123,60.7665481567383,63.603889465332,83.5926971435547,..,79.0270767211914,..,73.6751022338867,61.285888671875,..,..,..,..,..
Pakistan,PAK,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.6764526367188,..,..,..,60.7506790161133,61.5074310302734,52.2056503295898,60.9919509887695,62.3696098327637,79.5898895263672,..,77.270637512207,..,70.4091873168945,65.2878494262695,..,..,..,..,..
Pakistan,PAK,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.3636932373047,..,..,..,59.8198509216309,58.8606605529785,50.9544715881348,61.2874412536621,60.8554306030273,74.8208465576172,..,75.0952835083008,..,66.5066833496094,70.6304092407227,..,..,..,..,..
Pakistan,PAK,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.8391723632812,..,..,..,61.4878692626953,63.6826400756836,53.203929901123,60.7665481567383,63.603889465332,83.5926971435547,..,79.0270767211914,..,73.6751022338867,61.285888671875,..,..,..,..,..
Pakistan,PAK,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.6764526367188,..,..,..,60.7506790161133,61.5074310302734,52.2056503295898,60.9919509887695,62.3696098327637,79.5898895263672,..,77.270637512207,..,70.4091873168945,65.2878494262695,..,..,..,..,..
Pakistan,PAK,"Preprimary education, duration (years)",SE.PRE.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2
Pakistan,PAK,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.411319732666,45.9287910461426,47.6778106689453,47.1377410888672,47.0600509643555,49.6567802429199,47.473949432373,50.4078102111816,50.6035537719727,51.1454124450684,..,51.8511848449707,..,55.6596336364746,58.3580322265625,..,62.7413139343262,63.1928329467773,..
Pakistan,PAK,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.7720909118652,60.1827201843262,58.7038688659668,58.3466911315918,58.6242294311523,60.9072113037109,58.2631072998047,59.9946975708008,60.9701805114746,62.3325958251953,..,63.4856071472168,..,68.1615524291992,68.3761749267578,..,73.4716262817383,72.7854080200195,..
Pakistan,PAK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.3838195800781,53.2989692687988,53.3750114440918,52.9285087585449,53.0357704162598,55.4675178527832,53.0464286804199,55.3550224304199,55.947437286377,56.9134712219238,..,57.8369369506836,..,62.0856018066406,63.4986953735352,..,68.2332153320312,68.0974197387695,..
Pakistan,PAK,"Primary education, duration (years)",SE.PRM.DURS,..,..,..,..,..,..,..,..,..,..,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Pakistan,PAK,"Primary education, pupils",SE.PRM.ENRL,..,..,..,..,..,..,..,..,..,..,..,3992834,4119577,4460497,4813134,4988873,5236203,5527860,5015479,5131360,5213092,5473578,5741490,6179400,6412000,6828000,7094059,7638781,7958529,8272550,8614857,..,..,..,..,..,..,..,..,..,13987198,14204954,14489107,15093960,16207286,17257948,16687658,17979190,18175800,18468096,18756348,18050718,18119160,18150234,19431565,19846822,21550582,21686451,22931305,23587997,..,24276648,23848680,..
Pakistan,PAK,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,26.58923,27.03047,28.37377,28.41423,28.66611,29.53297,28.736,31.87077,31.76421,32.15616,32.56331,33.02021,32.52743,32.62633,32.98184,33.34351,33.14335,33.59192,33.30092,33.50624,..,..,..,..,..,..,..,..,..,39.13313,39.13313,39.13298,40.62616,40.75837,41.82714,42.44712,43.63643,43.84477,44.09896,43.99662,44.13689,44.47322,44.45621,44.06973,44.22964,44.23964,44.54258,44.0147,..,..,..,..,..
Pakistan,PAK,"Primary education, teachers",SE.PRM.TCHR,..,..,..,..,..,..,..,..,..,..,..,96288,105679,108035,115698,123361,130295,133295,134370,136876,140949,150004,159062,176700,177298,179000,180622,189400,196200,203449,209754,..,..,..,..,..,..,..,..,..,423855,408871,413920,433461,432222,450136,427830,450027,446925,465334,463674,453164,438161,426575,417675,428281,452414,484267,520252,492753,..,472197,460935,..
Pakistan,PAK,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,28.2309303283691,28.1437206268311,30.4447593688965,30.2589492797852,30.0962200164795,33.8838806152344,33.5728988647461,33.6890716552734,31.1033306121826,33.877498626709,32.4337997436523,31.1557807922363,31.9185104370117,32.2084884643555,31.9553108215332,31.6888294219971,32.7349510192871,32.7726783752441,32.6361885070801,33.0153388977051,..,..,..,..,..,..,..,..,..,44.8974304199219,44.8975296020508,44.323299407959,44.2159690856934,45.1918182373047,45.8774681091309,45.4355697631836,45.9048004150391,47.203670501709,46.4685592651367,47.7236161613547,48.4486852441942,47.2383438964216,48.5565258160933,49.6146525408511,50.3737032462332,50.9893593036467,54.7183681729294,54.2191092009257,55.7181792906385,..,54.6172466152898,56.0927245707095,..
Pakistan,PAK,Primary school age children out-of-school (%),SE.LPV.PRIM.SD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.8108367919921,..,..,..,..
Pakistan,PAK,Primary school starting age (years),SE.PRM.AGES,..,..,..,..,..,..,..,..,..,..,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Pakistan,PAK,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.82525,73.26385,78.71569,74.9681,74.94988,76.71165,74.84759,80.14834,77.04941,81.32559,..,86.22358,..,87.50431,..,..,..,..,..,..
Pakistan,PAK,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.3733,76.60718,78.38409,73.15814,73.9542,76.77488,74.7767,79.82268,75.31853,80.03134,..,86.60648,..,88.17364,..,..,..,..,..,..
Pakistan,PAK,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.15025,71.02073,78.95352,76.34161,75.70329,76.66411,74.90149,80.39745,78.41024,82.3353,..,85.92435,..,86.97538,..,..,..,..,..,..
Pakistan,PAK,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70,..,..,..,..
Pakistan,PAK,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.26683,26.22968,23.67362,..,..,..,..,..,..,20.60103,19.15481,17.70858,17.2858,17.55887,15.36074,16.43062,..,..,..,..,..
Pakistan,PAK,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,41.46762,38.98198,41.28752,41.60084,40.44125,40.18729,41.47087,37.32588,37.48911,36.98566,36.48955,36.09592,34.97114,36.1651,38.14525,39.27572,40.33147,40.56335,40.66154,41.07124,..,..,..,..,..,..,..,..,..,32.99996,34.7419,35.00461,34.82196,37.4976,38.33941,39.00535,39.95136,40.66857,39.68783,40.45158,39.83264,41.35274,42.54875,46.52317,46.34065,47.63465,44.78201,44.0773,..,..,..,..,..
Pakistan,PAK,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,19.80668,19.79244,..,..,19.38727,18.09881,18.16321,17.01944,16.7224,17.42413,17.4922,17.5399,17.18223,16.89825,18.12253,..,18.01691,..,19.91443,19.46601,..,..,..,..,..,..,..,..,..,..,..,..,24.17249,26.1568,23.25057,..,..,..,..,..,..,23.33674,22.31446,21.401,21.12687,21.35147,19.38545,20.39658,..,..,..,..,..
Pakistan,PAK,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,33.43414,..,..,..,..,24.01577,..,..,..,..,..,..,..,..,..,34.30391,34.14621,..,..,..,..,41.41336,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.056,33.01575,..,..,..,..,..
Pakistan,PAK,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.97142,26.01005,22.45722,..,..,..,..,..,29.32275,28.42102,28.45879,29.68857,28.7886,28.98873,28.9889,28.98875,..,..,..,..,..
Pakistan,PAK,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.66861,1.94221,4.88753,3.93723,4.15658,4.05186,4.01651,3.14111,2.49314,2.19553,1.6504,2.25818,2.15033,1.81151,..,..,..,..,..
Pakistan,PAK,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.346,2.38913,5.53807,4.79829,4.51098,4.51783,4.34614,3.51637,2.66267,2.34382,1.63915,2.38131,2.32121,1.90699,..,..,..,..,..
Pakistan,PAK,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.06267,2.19942,5.2542,4.42076,4.35469,4.31282,4.20065,3.34948,2.5873,2.27847,1.64413,2.32684,2.2451,1.86497,..,..,..,..,..
Pakistan,PAK,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.9338493347168,54.7617492675781,41.5132102966309,35.7410011291504,40.5552291870117,45.9794311523438,64.0381774902344,72.1274795532227,76.8890991210938,73.0077819824219,..,91.6741180419922,71.6578521728516,73.067512512207,67.1556625366211,69.1830062866211,69.2612915039063,76.794563293457,83.1424179077148,82.5566711425781,..,..,..,..
Pakistan,PAK,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.2151184082031,46.2732810974121,40.2199897766113,32.878589630127,37.1101417541504,43.9877700805664,61.5737991333008,68.6850967407227,73.4727478027344,69.0144119262695,..,86.2623443603516,67.2196807861328,68.3659362792969,62.8884391784668,64.3591232299805,64.0770492553711,71.2135696411133,77.3100204467773,77.1540832519531,..,..,..,..
Pakistan,PAK,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.0320816040039,62.7340812683105,42.7228202819824,38.406379699707,43.7494888305664,47.8212585449219,66.311897277832,75.2959823608398,80.0278015136719,76.6734313964844,..,96.6593551635742,75.7643127441406,77.4393310546875,71.1396331787109,73.6804962158203,74.092658996582,81.9861679077148,88.5541915893555,87.5581588745117,..,..,..,..
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,45.9906387329102,46.1464614868164,48.6000099182129,51.0938491821289,51.6937599182129,52.9504890441895,54.5155296325684,48.1648597717285,47.898380279541,47.1800193786621,47.9244613647461,48.6079406738281,50.5874481201172,50.7413215637207,52.1836700439453,52.1590805053711,53.7716598510742,53.4772796630859,53.0443305969238,52.80419921875,..,..,..,..,..,..,..,..,..,63.4712295532227,63.471809387207,63.8420181274414,65.7692565917969,69.646858215332,73.1828079223633,69.8638076782227,74.2201995849609,73.9127197265625,74.1731033325195,74.5181025649786,71.0259884181485,70.7852546541412,70.2436408942136,74.3189018516843,74.8479908789247,79.8399701958586,78.8430583504664,82.0333064173511,83.1845752333307,..,84.3684597161784,82.6790063159857,..
Pakistan,PAK,"School enrollment, primary (% net)",SE.PRM.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.29802,56.7235,61.68897,63.39651,60.78372,64.82106,64.9296,65.44091,65.98301,63.07016,62.69421,62.13369,65.75982,60.95668,65.41796,64.89623,67.5748,..,..,..,..,..
Pakistan,PAK,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,0.382580012083054,0.391589999198914,0.419010013341904,0.420069992542267,0.425529986619949,0.444070011377335,0.427439987659454,0.495970010757446,0.493569999933243,0.502569973468781,0.512080013751984,0.522740006446838,0.51103001832962,0.513170003890991,0.521420001983643,0.530030012130737,0.525070011615753,0.535619974136353,0.528599977493286,0.533519983291626,..,..,..,..,..,..,..,..,..,0.679719984531403,0.680230021476746,0.681159973144531,0.726610004901886,0.732909977436066,0.768739998340607,0.791339993476868,0.8332200050354,0.843020021915436,0.854460000991821,0.85317999124527,0.859510004520416,0.871649980545044,0.869700014591217,0.853500008583069,0.855929970741272,0.853980004787445,0.863009989261627,0.844410002231598,0.881079971790314,..,..,..,..
